Country_ISO,State_ID,Date,Sales
SV,SV-SA,2021-10-31,31905
SV,SV-SA,2021-11-30,11228
SV,SV-SA,2021-12-31,97788
SV,SV-SA,2022-01-31,44608
SV,SV-SA,2022-02-28,55922
SV,SV-SA,2022-03-31,27373
SV,SV-SA,2022-04-30,65546
SV,SV-SA,2022-05-31,51275
SV,SV-SA,2022-06-30,96168
SV,SV-SA,2022-07-31,74943
SV,SV-SA,2022-08-31,70438
SV,SV-SA,2022-09-30,86854
SV,SV-SA,2022-10-31,17171
SV,SV-SA,2022-11-30,2615
SV,SV-SA,2022-12-31,93630
SV,SV-SA,2023-01-31,93142
SV,SV-SA,2023-02-28,60257
SV,SV-SA,2023-03-31,73240
SV,SV-SA,2023-04-30,77040
SV,SV-SA,2023-05-31,98831
SV,SV-SA,2023-06-30,39491
SV,SV-SA,2023-07-31,4561
SV,SV-SA,2023-08-31,76737
SV,SV-SA,2023-09-30,2386
SV,SV-SA,2023-10-31,40483
SV,SV-SA,2023-11-30,44645
SV,SV-SA,2023-12-31,81641
SV,SV-SM,2020-01-31,5029
SV,SV-SM,2020-02-29,34974
SV,SV-SM,2020-03-31,97719
SV,SV-SM,2020-04-30,84323
SV,SV-SM,2020-05-31,71404
SV,SV-SM,2020-06-30,38545
SV,SV-SM,2020-07-31,24083
SV,SV-SM,2020-08-31,91460
SV,SV-SM,2020-09-30,48143
SV,SV-SM,2020-10-31,47224
SV,SV-SM,2020-11-30,44478
SV,SV-SM,2020-12-31,52829
SV,SV-SM,2021-01-31,42479
SV,SV-SM,2021-02-28,96527
SV,SV-SM,2021-03-31,95986
SV,SV-SM,2021-04-30,49605
SV,SV-SM,2021-05-31,14172
SV,SV-SM,2021-06-30,41160
SV,SV-SM,2021-07-31,44874
SV,SV-SM,2021-08-31,41199
SV,SV-SM,2021-09-30,71667
SV,SV-SM,2021-10-31,61438
SV,SV-SM,2021-11-30,59387
SV,SV-SM,2021-12-31,86894
SV,SV-SM,2022-01-31,32285
SV,SV-SM,2022-02-28,90473
SV,SV-SM,2022-03-31,20305
SV,SV-SM,2022-04-30,12825
SV,SV-SM,2022-05-31,40737
SV,SV-SM,2022-06-30,14433
SV,SV-SM,2022-07-31,87878
SV,SV-SM,2022-08-31,21821
SV,SV-SM,2022-09-30,81663
SV,SV-SM,2022-10-31,94172
SV,SV-SM,2022-11-30,22768
SV,SV-SM,2022-12-31,19749
SV,SV-SM,2023-01-31,80725
SV,SV-SM,2023-02-28,76760
SV,SV-SM,2023-03-31,30482
SV,SV-SM,2023-04-30,28359
SV,SV-SM,2023-05-31,61755
SV,SV-SM,2023-06-30,71295
SV,SV-SM,2023-07-31,4261
SV,SV-SM,2023-08-31,70814
SV,SV-SM,2023-09-30,49092
SV,SV-SM,2023-10-31,7205
SV,SV-SM,2023-11-30,87208
SV,SV-SM,2023-12-31,2718
SV,SV-SO,2020-01-31,50961
SV,SV-SO,2020-02-29,74796
SV,SV-SO,2020-03-31,94605
SV,SV-SO,2020-04-30,81839
SV,SV-SO,2020-05-31,95693
SV,SV-SO,2020-06-30,39101
SV,SV-SO,2020-07-31,75785
SV,SV-SO,2020-08-31,70228
SV,SV-SO,2020-09-30,33594
SV,SV-SO,2020-10-31,23768
SV,SV-SO,2020-11-30,66403
SV,SV-SO,2020-12-31,48359
SV,SV-SO,2021-01-31,72808
SV,SV-SO,2021-02-28,76900
SV,SV-SO,2021-03-31,58870
SV,SV-SO,2021-04-30,79372
SV,SV-SO,2021-05-31,12697
SV,SV-SO,2021-06-30,76247
SV,SV-SO,2021-07-31,27551
SV,SV-SO,2021-08-31,85573
SV,SV-SO,2021-09-30,52086
SV,SV-SO,2021-10-31,90112
SV,SV-SO,2021-11-30,60619
SV,SV-SO,2021-12-31,69653
SV,SV-SO,2022-01-31,80788
SV,SV-SO,2022-02-28,15165
SV,SV-SO,2022-03-31,4209
SV,SV-SO,2022-04-30,53843
SV,SV-SO,2022-05-31,90138
SV,SV-SO,2022-06-30,5711
SV,SV-SO,2022-07-31,14644
SV,SV-SO,2022-08-31,20614
SV,SV-SO,2022-09-30,51087
SV,SV-SO,2022-10-31,50546
SV,SV-SO,2022-11-30,11532
SV,SV-SO,2022-12-31,35474
SV,SV-SO,2023-01-31,38859
SV,SV-SO,2023-02-28,87898
SV,SV-SO,2023-03-31,26127
SV,SV-SO,2023-04-30,54979
SV,SV-SO,2023-05-31,90096
SV,SV-SO,2023-06-30,38228
SV,SV-SO,2023-07-31,53859
SV,SV-SO,2023-08-31,22329
SV,SV-SO,2023-09-30,87796
SV,SV-SO,2023-10-31,68833
SV,SV-SO,2023-11-30,14596
SV,SV-SO,2023-12-31,47776
SV,SV-SS,2020-01-31,71424
SV,SV-SS,2020-02-29,73264
SV,SV-SS,2020-03-31,95415
SV,SV-SS,2020-04-30,53845
SV,SV-SS,2020-05-31,56085
SV,SV-SS,2020-06-30,69753
SV,SV-SS,2020-07-31,76817
SV,SV-SS,2020-08-31,58275
SV,SV-SS,2020-09-30,71145
SV,SV-SS,2020-10-31,38072
SV,SV-SS,2020-11-30,75149
SV,SV-SS,2020-12-31,42556
SV,SV-SS,2021-01-31,38968
SV,SV-SS,2021-02-28,81004
SV,SV-SS,2021-03-31,79191
SV,SV-SS,2021-04-30,7738
SV,SV-SS,2021-05-31,42117
SV,SV-SS,2021-06-30,35820
SV,SV-SS,2021-07-31,89077
SV,SV-SS,2021-08-31,26000
SV,SV-SS,2021-09-30,94527
SV,SV-SS,2021-10-31,38974
SV,SV-SS,2021-11-30,92896
SV,SV-SS,2021-12-31,45876
SV,SV-SS,2022-01-31,70117
SV,SV-SS,2022-02-28,81443
SV,SV-SS,2022-03-31,64155
SV,SV-SS,2022-04-30,42229
SV,SV-SS,2022-05-31,57755
SV,SV-SS,2022-06-30,25247
SV,SV-SS,2022-07-31,93820
SV,SV-SS,2022-08-31,79337
SV,SV-SS,2022-09-30,65035
SV,SV-SS,2022-10-31,89585
SV,SV-SS,2022-11-30,52724
SV,SV-SS,2022-12-31,60613
SV,SV-SS,2023-01-31,44832
SV,SV-SS,2023-02-28,74775
SV,SV-SS,2023-03-31,3617
SV,SV-SS,2023-04-30,27926
SV,SV-SS,2023-05-31,52480
SV,SV-SS,2023-06-30,43565
SV,SV-SS,2023-07-31,21681
SV,SV-SS,2023-08-31,24312
SV,SV-SS,2023-09-30,38635
SV,SV-SS,2023-10-31,31621
SV,SV-SS,2023-11-30,16999
SV,SV-SS,2023-12-31,61292
SV,SV-SV,2020-01-31,62308
SV,SV-SV,2020-02-29,56181
SV,SV-SV,2020-03-31,92619
SV,SV-SV,2020-04-30,42223
SV,SV-SV,2020-05-31,36182
SV,SV-SV,2020-06-30,13365
SV,SV-SV,2020-07-31,2572
SV,SV-SV,2020-08-31,91334
SV,SV-SV,2020-09-30,22018
SV,SV-SV,2020-10-31,7357
SV,SV-SV,2020-11-30,43452
SV,SV-SV,2020-12-31,39824
SV,SV-SV,2021-01-31,59296
SV,SV-SV,2021-02-28,31427
SV,SV-SV,2021-03-31,3047
SV,SV-SV,2021-04-30,51647
SV,SV-SV,2021-05-31,98311
SV,SV-SV,2021-06-30,58138
SV,SV-SV,2021-07-31,28542
SV,SV-SV,2021-08-31,38348
SV,SV-SV,2021-09-30,87268
SV,SV-SV,2021-10-31,95850
SV,SV-SV,2021-11-30,82095
SV,SV-SV,2021-12-31,43228
SV,SV-SV,2022-01-31,97855
SV,SV-SV,2022-02-28,76444
SV,SV-SV,2022-03-31,20802
SV,SV-SV,2022-04-30,44926
SV,SV-SV,2022-05-31,52538
SV,SV-SV,2022-06-30,91593
SV,SV-SV,2022-07-31,9669
SV,SV-SV,2022-08-31,20603
SV,SV-SV,2022-09-30,49773
SV,SV-SV,2022-10-31,49672
SV,SV-SV,2022-11-30,76207
SV,SV-SV,2022-12-31,29291
SV,SV-SV,2023-01-31,88134
SV,SV-SV,2023-02-28,89256
SV,SV-SV,2023-03-31,63613
SV,SV-SV,2023-04-30,10477
SV,SV-SV,2023-05-31,25274
SV,SV-SV,2023-06-30,61073
SV,SV-SV,2023-07-31,56563
SV,SV-SV,2023-08-31,57649
SV,SV-SV,2023-09-30,88687
SV,SV-SV,2023-10-31,71802
SV,SV-SV,2023-11-30,38425
SV,SV-SV,2023-12-31,41305
SV,SV-UN,2020-01-31,48993
SV,SV-UN,2020-02-29,27296
SV,SV-UN,2020-03-31,51647
SV,SV-UN,2020-04-30,93127
SV,SV-UN,2020-05-31,48965
SV,SV-UN,2020-06-30,56731
SV,SV-UN,2020-07-31,79580
SV,SV-UN,2020-08-31,95996
SV,SV-UN,2020-09-30,75589
SV,SV-UN,2020-10-31,35849
SV,SV-UN,2020-11-30,55177
SV,SV-UN,2020-12-31,58696
SV,SV-UN,2021-01-31,95254
SV,SV-UN,2021-02-28,9287
SV,SV-UN,2021-03-31,86902
SV,SV-UN,2021-04-30,59300
SV,SV-UN,2021-05-31,10298
SV,SV-UN,2021-06-30,57333
SV,SV-UN,2021-07-31,93025
SV,SV-UN,2021-08-31,31296
SV,SV-UN,2021-09-30,36430
SV,SV-UN,2021-10-31,5497
SV,SV-UN,2021-11-30,27843
SV,SV-UN,2021-12-31,34942
SV,SV-UN,2022-01-31,54678
SV,SV-UN,2022-02-28,96063
SV,SV-UN,2022-03-31,21193
SV,SV-UN,2022-04-30,68580
SV,SV-UN,2022-05-31,89525
SV,SV-UN,2022-06-30,17864
SV,SV-UN,2022-07-31,77836
SV,SV-UN,2022-08-31,31431
SV,SV-UN,2022-09-30,17414
SV,SV-UN,2022-10-31,56563
SV,SV-UN,2022-11-30,21411
SV,SV-UN,2022-12-31,48656
SV,SV-UN,2023-01-31,11535
SV,SV-UN,2023-02-28,69941
SV,SV-UN,2023-03-31,13739
SV,SV-UN,2023-04-30,90912
SV,SV-UN,2023-05-31,18489
SV,SV-UN,2023-06-30,63227
SV,SV-UN,2023-07-31,69366
SV,SV-UN,2023-08-31,91100
SV,SV-UN,2023-09-30,43114
SV,SV-UN,2023-10-31,46206
SV,SV-UN,2023-11-30,29437
SV,SV-UN,2023-12-31,16787
SV,SV-US,2020-01-31,27723
SV,SV-US,2020-02-29,64960
SV,SV-US,2020-03-31,23391
SV,SV-US,2020-04-30,34918
SV,SV-US,2020-05-31,88678
SV,SV-US,2020-06-30,51585
SV,SV-US,2020-07-31,52920
SV,SV-US,2020-08-31,74281
SV,SV-US,2020-09-30,60694
SV,SV-US,2020-10-31,94198
SV,SV-US,2020-11-30,3627
SV,SV-US,2020-12-31,44481
SV,SV-US,2021-01-31,23336
SV,SV-US,2021-02-28,77235
SV,SV-US,2021-03-31,4064
SV,SV-US,2021-04-30,33411
SV,SV-US,2021-05-31,20295
SV,SV-US,2021-06-30,26866
SV,SV-US,2021-07-31,87668
SV,SV-US,2021-08-31,50445
SV,SV-US,2021-09-30,65407
SV,SV-US,2021-10-31,39125
SV,SV-US,2021-11-30,55743
SV,SV-US,2021-12-31,76103
SV,SV-US,2022-01-31,19835
SV,SV-US,2022-02-28,77535
SV,SV-US,2022-03-31,22731
SV,SV-US,2022-04-30,13323
SV,SV-US,2022-05-31,45859
SV,SV-US,2022-06-30,27801
SV,SV-US,2022-07-31,80935
SV,SV-US,2022-08-31,5004
SV,SV-US,2022-09-30,48764
SV,SV-US,2022-10-31,87631
SV,SV-US,2022-11-30,81569
SV,SV-US,2022-12-31,4051
SV,SV-US,2023-01-31,83616
SV,SV-US,2023-02-28,28102
SV,SV-US,2023-03-31,97502
SV,SV-US,2023-04-30,79121
SV,SV-US,2023-05-31,89668
SV,SV-US,2023-06-30,86782
SV,SV-US,2023-07-31,33027
SV,SV-US,2023-08-31,55227
SV,SV-US,2023-09-30,36053
SV,SV-US,2023-10-31,7068
SV,SV-US,2023-11-30,81384
SV,SV-US,2023-12-31,92490
EE,EE-84,2020-01-31,85057
EE,EE-84,2020-02-29,17663
EE,EE-84,2020-03-31,95698
EE,EE-84,2020-04-30,5849
EE,EE-84,2020-05-31,4645
EE,EE-84,2020-06-30,35933
EE,EE-84,2020-07-31,70604
EE,EE-84,2020-08-31,57816
EE,EE-84,2020-09-30,21228
EE,EE-84,2020-10-31,71359
EE,EE-84,2020-11-30,13202
EE,EE-84,2020-12-31,91415
EE,EE-84,2021-01-31,94595
EE,EE-84,2021-02-28,55942
EE,EE-84,2021-03-31,52326
EE,EE-84,2021-04-30,37343
EE,EE-84,2021-05-31,73701
EE,EE-84,2021-06-30,31016
EE,EE-84,2021-07-31,68079
EE,EE-84,2021-08-31,86554
EE,EE-84,2021-09-30,67070
EE,EE-84,2021-10-31,25039
EE,EE-84,2021-11-30,76070
EE,EE-84,2021-12-31,99137
EE,EE-84,2022-01-31,38236
EE,EE-84,2022-02-28,97059
EE,EE-84,2022-03-31,2135
EE,EE-84,2022-04-30,74337
EE,EE-84,2022-05-31,65598
EE,EE-84,2022-06-30,26720
EE,EE-84,2022-07-31,43749
EE,EE-84,2022-08-31,69239
EE,EE-84,2022-09-30,4307
EE,EE-84,2022-10-31,13871
EE,EE-84,2022-11-30,18969
EE,EE-84,2022-12-31,86060
EE,EE-84,2023-01-31,25975
EE,EE-84,2023-02-28,80306
EE,EE-84,2023-03-31,22706
EE,EE-84,2023-04-30,57551
EE,EE-84,2023-05-31,86771
EE,EE-84,2023-06-30,91446
EE,EE-84,2023-07-31,49497
EE,EE-84,2023-08-31,36446
EE,EE-84,2023-09-30,65705
EE,EE-84,2023-10-31,10799
EE,EE-84,2023-11-30,64329
EE,EE-84,2023-12-31,85801
EE,EE-65,2020-01-31,30391
EE,EE-65,2020-02-29,60628
EE,EE-65,2020-03-31,67585
EE,EE-65,2020-04-30,66276
EE,EE-65,2020-05-31,79892
EE,EE-65,2020-06-30,53751
EE,EE-65,2020-07-31,38000
EE,EE-65,2020-08-31,69859
EE,EE-65,2020-09-30,78232
EE,EE-65,2020-10-31,3145
EE,EE-65,2020-11-30,73016
EE,EE-65,2020-12-31,6966
EE,EE-65,2021-01-31,15156
EE,EE-65,2021-02-28,8762
EE,EE-65,2021-03-31,94591
EE,EE-65,2021-04-30,97571
EE,EE-65,2021-05-31,22986
EE,EE-65,2021-06-30,76191
EE,EE-65,2021-07-31,80910
EE,EE-65,2021-08-31,2966
EE,EE-65,2021-09-30,24615
EE,EE-65,2021-10-31,86053
EE,EE-65,2021-11-30,82753
EE,EE-65,2021-12-31,91955
EE,EE-65,2022-01-31,23167
EE,EE-65,2022-02-28,98862
EE,EE-65,2022-03-31,95837
EE,EE-65,2022-04-30,14261
EE,EE-65,2022-05-31,36477
EE,EE-65,2022-06-30,76767
EE,EE-65,2022-07-31,82356
EE,EE-65,2022-08-31,66746
EE,EE-65,2022-09-30,24516
EE,EE-65,2022-10-31,41154
EE,EE-65,2022-11-30,18901
EE,EE-65,2022-12-31,65384
EE,EE-65,2023-01-31,58949
EE,EE-65,2023-02-28,6613
EE,EE-65,2023-03-31,95737
EE,EE-65,2023-04-30,7428
EE,EE-65,2023-05-31,90039
EE,EE-65,2023-06-30,96322
EE,EE-65,2023-07-31,91415
EE,EE-65,2023-08-31,24517
EE,EE-65,2023-09-30,7415
EE,EE-65,2023-10-31,81570
EE,EE-65,2023-11-30,67567
EE,EE-65,2023-12-31,68457
EE,EE-44,2020-01-31,42000
EE,EE-44,2020-02-29,65121
EE,EE-44,2020-03-31,62170
EE,EE-44,2020-04-30,64072
EE,EE-44,2020-05-31,34978
EE,EE-44,2020-06-30,19748
EE,EE-44,2020-07-31,33403
EE,EE-44,2020-08-31,4668
EE,EE-44,2020-09-30,18226
EE,EE-44,2020-10-31,46039
EE,EE-44,2020-11-30,31296
EE,EE-44,2020-12-31,52766
EE,EE-44,2021-01-31,8824
EE,EE-44,2021-02-28,22097
EE,EE-44,2021-03-31,19798
EE,EE-44,2021-04-30,97908
EE,EE-44,2021-05-31,45070
EE,EE-44,2021-06-30,20000
EE,EE-44,2021-07-31,27584
EE,EE-44,2021-08-31,74200
EE,EE-44,2021-09-30,22410
EE,EE-44,2021-10-31,80175
EE,EE-44,2021-11-30,74543
EE,EE-44,2021-12-31,36964
EE,EE-44,2022-01-31,63369
EE,EE-44,2022-02-28,97052
EE,EE-44,2022-03-31,77456
EE,EE-44,2022-04-30,24536
EE,EE-44,2022-05-31,31387
EE,EE-44,2022-06-30,56100
EE,EE-44,2022-07-31,70465
EE,EE-44,2022-08-31,15602
EE,EE-44,2022-09-30,75764
EE,EE-44,2022-10-31,69755
EE,EE-44,2022-11-30,70729
EE,EE-44,2022-12-31,50954
EE,EE-44,2023-01-31,23793
EE,EE-44,2023-02-28,45445
EE,EE-44,2023-03-31,43352
EE,EE-44,2023-04-30,67470
EE,EE-44,2023-05-31,56846
EE,EE-44,2023-06-30,79330
EE,EE-44,2023-07-31,74120
EE,EE-44,2023-08-31,17921
EE,EE-44,2023-09-30,89331
EE,EE-44,2023-10-31,74007
EE,EE-44,2023-11-30,4745
EE,EE-44,2023-12-31,59253
EE,EE-78,2020-01-31,30398
EE,EE-78,2020-02-29,52237
EE,EE-78,2020-03-31,84729
EE,EE-78,2020-04-30,9486
EE,EE-78,2020-05-31,19160
EE,EE-78,2020-06-30,91794
EE,EE-78,2020-07-31,2432
EE,EE-78,2020-08-31,23996
EE,EE-78,2020-09-30,52995
EE,EE-78,2020-10-31,23935
EE,EE-78,2020-11-30,26461
EE,EE-78,2020-12-31,40275
EE,EE-78,2021-01-31,48274
EE,EE-78,2021-02-28,70864
EE,EE-78,2021-03-31,71825
EE,EE-78,2021-04-30,71470
EE,EE-78,2021-05-31,27534
EE,EE-78,2021-06-30,67561
EE,EE-78,2021-07-31,85017
EE,EE-78,2021-08-31,52242
EE,EE-78,2021-09-30,60383
EE,EE-78,2021-10-31,62448
EE,EE-78,2021-11-30,41395
EE,EE-78,2021-12-31,17405
EE,EE-78,2022-01-31,6623
EE,EE-78,2022-02-28,22579
EE,EE-78,2022-03-31,3981
EE,EE-78,2022-04-30,75692
EE,EE-78,2022-05-31,9886
EE,EE-78,2022-06-30,54376
EE,EE-78,2022-07-31,81113
EE,EE-78,2022-08-31,19480
EE,EE-78,2022-09-30,41751
EE,EE-78,2022-10-31,88457
EE,EE-78,2022-11-30,60638
EE,EE-78,2022-12-31,34173
EE,EE-78,2023-01-31,66868
EE,EE-78,2023-02-28,78956
EE,EE-78,2023-03-31,56959
EE,EE-78,2023-04-30,26383
EE,EE-78,2023-05-31,38613
EE,EE-78,2023-06-30,90682
EE,EE-78,2023-07-31,4910
EE,EE-78,2023-08-31,3121
EE,EE-78,2023-09-30,86930
EE,EE-78,2023-10-31,82258
EE,EE-78,2023-11-30,12078
EE,EE-78,2023-12-31,16584
EE,EE-51,2020-01-31,77223
EE,EE-51,2020-02-29,85816
EE,EE-51,2020-03-31,99856
EE,EE-51,2020-04-30,32072
EE,EE-51,2020-05-31,45589
EE,EE-51,2020-06-30,45007
EE,EE-51,2020-07-31,40254
EE,EE-51,2020-08-31,73112
EE,EE-51,2020-09-30,92218
EE,EE-51,2020-10-31,21629
EE,EE-51,2020-11-30,25160
EE,EE-51,2020-12-31,38875
EE,EE-51,2021-01-31,55440
EE,EE-51,2021-02-28,91740
EE,EE-51,2021-03-31,28026
EE,EE-51,2021-04-30,72847
EE,EE-51,2021-05-31,53470
EE,EE-51,2021-06-30,17937
EE,EE-51,2021-07-31,19935
EE,EE-51,2021-08-31,10273
EE,EE-51,2021-09-30,8172
EE,EE-51,2021-10-31,57245
EE,EE-51,2021-11-30,15629
EE,EE-51,2021-12-31,17115
EE,EE-51,2022-01-31,73602
EE,EE-51,2022-02-28,12452
EE,EE-51,2022-03-31,81950
EE,EE-51,2022-04-30,86852
EE,EE-51,2022-05-31,18464
EE,EE-51,2022-06-30,53669
EE,EE-51,2022-07-31,66663
EE,EE-51,2022-08-31,89884
EE,EE-51,2022-09-30,57677
EE,EE-51,2022-10-31,12628
EE,EE-51,2022-11-30,65557
EE,EE-51,2022-12-31,44682
EE,EE-51,2023-01-31,49150
EE,EE-51,2023-02-28,26281
EE,EE-51,2023-03-31,83080
EE,EE-51,2023-04-30,72821
EE,EE-51,2023-05-31,93270
EE,EE-51,2023-06-30,65902
EE,EE-51,2023-07-31,16454
EE,EE-51,2023-08-31,11692
EE,EE-51,2023-09-30,45702
EE,EE-51,2023-10-31,14853
EE,EE-51,2023-11-30,81910
EE,EE-51,2023-12-31,63963
EE,EE-86,2020-01-31,35260
EE,EE-86,2020-02-29,2579
EE,EE-86,2020-03-31,94375
EE,EE-86,2020-04-30,55042
EE,EE-86,2020-05-31,43059
EE,EE-86,2020-06-30,42313
EE,EE-86,2020-07-31,93060
EE,EE-86,2020-08-31,22490
EE,EE-86,2020-09-30,75671
EE,EE-86,2020-10-31,19385
EE,EE-86,2020-11-30,24216
EE,EE-86,2020-12-31,68038
EE,EE-86,2021-01-31,79906
EE,EE-86,2021-02-28,34525
EE,EE-86,2021-03-31,46601
EE,EE-86,2021-04-30,47523
EE,EE-86,2021-05-31,62588
EE,EE-86,2021-06-30,61354
EE,EE-86,2021-07-31,43364
EE,EE-86,2021-08-31,31300
EE,EE-86,2021-09-30,7870
EE,EE-86,2021-10-31,62487
EE,EE-86,2021-11-30,99343
EE,EE-86,2021-12-31,20089
EE,EE-86,2022-01-31,80218
EE,EE-86,2022-02-28,78152
EE,EE-86,2022-03-31,5850
EE,EE-86,2022-04-30,54768
EE,EE-86,2022-05-31,30169
EE,EE-86,2022-06-30,62814
EE,EE-86,2022-07-31,91901
EE,EE-86,2022-08-31,78637
EE,EE-86,2022-09-30,31029
EE,EE-86,2022-10-31,37388
EE,EE-86,2022-11-30,18164
EE,EE-86,2022-12-31,27097
EE,EE-86,2023-01-31,56758
EE,EE-86,2023-02-28,74166
EE,EE-86,2023-03-31,82452
EE,EE-86,2023-04-30,56250
EE,EE-86,2023-05-31,62248
EE,EE-86,2023-06-30,94495
EE,EE-86,2023-07-31,29613
EE,EE-86,2023-08-31,43145
EE,EE-86,2023-09-30,33899
EE,EE-86,2023-10-31,81394
EE,EE-86,2023-11-30,52825
EE,EE-86,2023-12-31,38511
EE,EE-67,2020-01-31,53806
EE,EE-67,2020-02-29,91856
EE,EE-67,2020-03-31,66731
EE,EE-67,2020-04-30,29322
EE,EE-67,2020-05-31,43998
EE,EE-67,2020-06-30,71948
EE,EE-67,2020-07-31,35309
EE,EE-67,2020-08-31,11815
EE,EE-67,2020-09-30,75005
EE,EE-67,2020-10-31,12574
EE,EE-67,2020-11-30,97443
EE,EE-67,2020-12-31,72361
EE,EE-67,2021-01-31,95003
EE,EE-67,2021-02-28,31593
EE,EE-67,2021-03-31,19482
EE,EE-67,2021-04-30,45182
EE,EE-67,2021-05-31,12086
EE,EE-67,2021-06-30,21891
EE,EE-67,2021-07-31,68501
EE,EE-67,2021-08-31,93359
EE,EE-67,2021-09-30,65433
EE,EE-67,2021-10-31,72944
EE,EE-67,2021-11-30,76403
EE,EE-67,2021-12-31,97256
EE,EE-67,2022-01-31,19314
EE,EE-67,2022-02-28,50417
EE,EE-67,2022-03-31,84565
EE,EE-67,2022-04-30,81336
EE,EE-67,2022-05-31,96623
EE,EE-67,2022-06-30,85644
EE,EE-67,2022-07-31,12672
EE,EE-67,2022-08-31,84203
EE,EE-67,2022-09-30,98437
EE,EE-67,2022-10-31,26740
EE,EE-67,2022-11-30,30250
EE,EE-67,2022-12-31,3556
EE,EE-67,2023-01-31,66222
EE,EE-67,2023-02-28,14569
EE,EE-67,2023-03-31,21150
EE,EE-67,2023-04-30,67930
EE,EE-67,2023-05-31,40888
EE,EE-67,2023-06-30,5531
EE,EE-67,2023-07-31,59724
EE,EE-67,2023-08-31,68920
EE,EE-67,2023-09-30,62655
EE,EE-67,2023-10-31,97266
EE,EE-67,2023-11-30,8123
EE,EE-67,2023-12-31,58761
EE,EE-59,2020-01-31,92641
EE,EE-59,2020-02-29,13188
EE,EE-59,2020-03-31,99263
EE,EE-59,2020-04-30,68682
EE,EE-59,2020-05-31,69563
EE,EE-59,2020-06-30,25210
EE,EE-59,2020-07-31,38903
EE,EE-59,2020-08-31,81999
EE,EE-59,2020-09-30,29668
EE,EE-59,2020-10-31,79840
EE,EE-59,2020-11-30,32100
EE,EE-59,2020-12-31,50992
EE,EE-59,2021-01-31,54400
EE,EE-59,2021-02-28,31592
EE,EE-59,2021-03-31,6171
EE,EE-59,2021-04-30,82043
EE,EE-59,2021-05-31,33557
EE,EE-59,2021-06-30,61759
EE,EE-59,2021-07-31,39127
EE,EE-59,2021-08-31,75106
EE,EE-59,2021-09-30,81801
EE,EE-59,2021-10-31,11699
EE,EE-59,2021-11-30,67028
EE,EE-59,2021-12-31,49160
EE,EE-59,2022-01-31,90079
EE,EE-59,2022-02-28,33647
EE,EE-59,2022-03-31,88865
EE,EE-59,2022-04-30,70130
EE,EE-59,2022-05-31,96904
EE,EE-59,2022-06-30,52520
EE,EE-59,2022-07-31,2824
EE,EE-59,2022-08-31,23945
EE,EE-59,2022-09-30,32920
EE,EE-59,2022-10-31,90934
EE,EE-59,2022-11-30,70997
EE,EE-59,2022-12-31,65044
EE,EE-59,2023-01-31,51484
EE,EE-59,2023-02-28,46283
EE,EE-59,2023-03-31,40692
EE,EE-59,2023-04-30,41132
EE,EE-59,2023-05-31,20622
EE,EE-59,2023-06-30,78742
EE,EE-59,2023-07-31,94371
EE,EE-59,2023-08-31,65852
EE,EE-59,2023-09-30,7741
EE,EE-59,2023-10-31,39637
EE,EE-59,2023-11-30,71334
EE,EE-59,2023-12-31,64632
EE,EE-39,2020-01-31,56250
EE,EE-39,2020-02-29,2830
EE,EE-39,2020-03-31,51782
EE,EE-39,2020-04-30,88033
EE,EE-39,2020-05-31,6414
EE,EE-39,2020-06-30,30171
EE,EE-39,2020-07-31,74090
EE,EE-39,2020-08-31,55959
EE,EE-39,2020-09-30,21078
EE,EE-39,2020-10-31,21012
EE,EE-39,2020-11-30,70880
EE,EE-39,2020-12-31,2279
EE,EE-39,2021-01-31,47312
EE,EE-39,2021-02-28,84192
EE,EE-39,2021-03-31,30541
EE,EE-39,2021-04-30,91016
EE,EE-39,2021-05-31,27058
EE,EE-39,2021-06-30,19741
EE,EE-39,2021-07-31,89617
EE,EE-39,2021-08-31,78005
EE,EE-39,2021-09-30,69562
EE,EE-39,2021-10-31,89102
EE,EE-39,2021-11-30,12123
EE,EE-39,2021-12-31,17670
EE,EE-39,2022-01-31,29065
EE,EE-39,2022-02-28,18469
EE,EE-39,2022-03-31,58190
EE,EE-39,2022-04-30,47569
EE,EE-39,2022-05-31,26724
EE,EE-39,2022-06-30,6173
EE,EE-39,2022-07-31,66219
EE,EE-39,2022-08-31,56984
EE,EE-39,2022-09-30,63208
EE,EE-39,2022-10-31,92118
EE,EE-39,2022-11-30,59639
EE,EE-39,2022-12-31,13772
EE,EE-39,2023-01-31,95927
EE,EE-39,2023-02-28,40666
EE,EE-39,2023-03-31,25429
EE,EE-39,2023-04-30,38830
EE,EE-39,2023-05-31,52012
EE,EE-39,2023-06-30,76733
EE,EE-39,2023-07-31,10052
EE,EE-39,2023-08-31,65553
EE,EE-39,2023-09-30,93499
EE,EE-39,2023-10-31,56620
EE,EE-39,2023-11-30,45599
EE,EE-39,2023-12-31,58526
EE,EE-57,2020-01-31,55946
EE,EE-57,2020-02-29,75691
EE,EE-57,2020-03-31,17727
EE,EE-57,2020-04-30,21948
EE,EE-57,2020-05-31,56160
EE,EE-57,2020-06-30,14591
EE,EE-57,2020-07-31,80844
EE,EE-57,2020-08-31,29117
EE,EE-57,2020-09-30,22816
EE,EE-57,2020-10-31,43128
EE,EE-57,2020-11-30,39922
EE,EE-57,2020-12-31,21532
EE,EE-57,2021-01-31,38420
EE,EE-57,2021-02-28,61683
